Supplier,Supplier Number,Name,Type,Flocculation,Attenuation,Temp Range,Alcohol Tolerance,Notes
Wyeast,2124,Bohemian Lager,Lager,medium-low,73-77,45-68,9%,"This Carlsberg type yeast is the most widely used lager strain in the world. This strain produces a distinct malty profile with some ester character and a crisp finish. A versatile strain, that is great to use with lagers or Pilsners for fermentations in the 45-55°F (8-12°C) range. It may also be used for Common beer production with fermentations at 65-68°F (18-20°C). A thorough diacetyl rest is recommended after fermentation is complete."
Wyeast,2206,Bavarian Lager,Lager,medium-high,73-77,46-58,9%,"Used by many German breweries to produce rich, full-bodied, malty beers, this strain is a good choice for bocks and dopplebocks. A thorough diacetyl rest is recommended after fermentation is complete."
Wyeast,2278,Czech Pils,Lager,medium-high,70-74,50-58,9%,"Originating from the home of great Pilsners in the Czech Republic, this classic Pilsner strain will finish dry and malty. It is the perfect choice for Pilsners and all malt beers. Sulfur produced during fermentation can be reduced with warmer fermentation temperatures 58°F (14°C) and will dissipate with conditioning."
Wyeast,2308,Munich Lager,Lager,medium,70-74,48-56,9%,"This is a unique strain, capable of producing fine lagers. It is very smooth, well-rounded and full-bodied. A thorough diacetyl rest is recommended after fermentation is complete."
Wyeast,2633,Octoberfest Lager Blend,Lager,medium-low,73-77,48-58,9%,"This blend of lager strains is designed to produce a rich, malty, complex and full bodied Octoberfest style beer. It attenuates well while leaving plenty of malt character and mouthfeel. This strain is low in sulfur production."
Wyeast,1217,Belgian Abbey,Specialty/Belgian,medium-low,74-78,68-78,12%,"A widely used and alcohol tolerant Abbey yeast that is suitable for a variety of Belgian style ales. This strain produces a nice ester profile as well as slightly spicy alcohol notes. It can be slow to start; however, it attenuates well."
Wyeast,1388,Belgian Strong Ale,Specialty/Belgian,low,74-78,64-80,12-13%,"The classic choice for brewing golden strong ales. This alcohol tolerant strain will produce a complex ester profile balanced nicely with subtle phenolics. Malt flavors and aromas will remain even with a well attenuated dry, tart finish. It may continue to produce CO2 for an extended period after packaging or collection."
Wyeast,1762,Belgian Abbey II,Specialty/Belgian,medium,73-77,65-75,12%,An excellent yeast strain for use in Belgian dark strong ales. This strain has a relatively “clean profile” which allows a rich malt and distinctive ethanol character to shine. Delicate dried fruit esters can be produced when used at higher fermentation temperatures or in a high gravity wort.
Wyeast,3056,Bavarian Wheat Blend,Specialty/Belgian,medium,73-77,64-74,10%,This proprietary blend of a top-fermenting neutral ale strain and a Bavarian wheat strain is a great choice when a subtle German style wheat beer is desired. The complex esters and phenolics from the wheat strain are nicely softened and balanced by the neutral ale strain.
Wyeast,3068,Weihenstephan Weizen,Specialty/Belgian,low,73-77,64-75,10%,"The classic and most popular German wheat beer strain used worldwide. This yeast strain produces a beautiful and delicate balance of banana esters and clove phenolics. The balance can be manipulated towards ester production through increasing the fermentation temperature, increasing the wort density, and decreasing the pitch rate. Over pitching can result in a near complete loss of banana character. Decreasing the ester level will allow a higher clove character to be perceived. Sulfur is commonly produced, but will dissipate with conditioning. This strain is very powdery and will remain in suspension for an extended amount of time following attenuation. This is true top cropping yeast and requires fermenter headspace of 33%."
Wyeast,3278,Belgian Lambic Blend,Specialty/Belgian,variable,70-80,63-75,11%,"This blend contains yeast and bacteria cultures important to the production of spontaneously fermented beers of the Lambic region. Specific proportions of a Belgian style ale strain, a sherry strain, two Brettanomyces strains, a Lactobacillus culture, and a Pediococcus culture produce the desirable flavor components of these beers as they are brewed in West Flanders. Propagation of this culture is not recommended and will result in a change of the proportions of the individual components. This blend will produce a very dry beer due to the super-attenuative nature of the mixed cultures."
Wyeast,3333,German Wheat,Specialty/Belgian,high,70-76,63-75,10%,"A highly flocculent German wheat beer strain that is the perfect choice for use in Kristallweizen. This yeast strain produces a beautiful and delicate balance of banana esters and clove phenolics similar to the popular Wyeast 3068. However, this strain will sediment rapidly, resulting in bright beer without filtration. The balance can be manipulated towards ester production through increasing fermentation temperature, increasing the wort density, and decreasing the pitch rate. Over pitching can result in a near complete loss of banana character. Sulfur is commonly produced, but will dissipate with conditioning."
Wyeast,3463,Forbidden Fruit,Specialty/Belgian,low,72-76,63-76,12%,"A widely used strain in the production of Witbier and Grand Cru. This yeast will produce spicy phenolics which are balanced nicely by a complex ester profile. The subtle fruit character and dry tart finish will complement wheat malt, orange peel and spice additions typical of Wits."
Wyeast,3522,Belgian Ardennes,Specialty/Belgian,high,72-76,65-76,12%,"One of the great and versatile strains for the production of classic Belgian style ales. This strain produces a beautiful balance of delicate fruit esters and subtle spicy notes; with neither one dominating. Unlike many other Belgian style strains, this strain is highly flocculent and results in bright beers."
Wyeast,3638,Bavarian Wheat,Specialty/Belgian,low,70-76,64-75,10%,"A complex alternative to the standard German wheat strain profile. This strain produces apple, pear, and plum esters in addition to the dominant banana character. The esters are complemented nicely by clove and subtle vanilla phenolics. The balance can be manipulated towards ester production through increasing fermentation temperature, increasing the wort density, and decreasing the pitch rate. Over pitching can result in a near complete loss of banana character. Decreasing the ester level will allow a higher clove character to be perceived. Sulfur is commonly produced, but will dissipate with conditioning. This strain is very powdery and will remain in suspension for an extended amount of time following attenuation. This is true top cropping yeast and requires fermenter headspace of 33%."
Wyeast,3711,French Saison,Specialty/Belgian,low,77-83,65-77,12%,"A very versatile strain that produces Saison or farmhouse style biers as well as other Belgian style beers that are highly aromatic (estery), peppery, spicy and citrusy. This strain enhances the use of spices and aroma hops, and is extremely attenuative but leaves an unexpected silky and rich mouthfeel. This strain can also be used to re-start stuck fermentations or in high gravity beers."
Wyeast,3724,Belgian Saison,Specialty/Belgian,low,76-80,70-95,12%,"This strain is the classic farmhouse ale yeast. A traditional yeast that is spicy with complex aromatics, including bubble gum. It is very tart and dry on the palate with a mild fruitiness. Expect a crisp, mildly acidic finish that will benefit from elevated fermentation temperatures. This strain is notorious for a rapid and vigorous start to fermentation, only to stick around 1.035 S.G. Fermentation will finish, given time and warm temperatures. Warm fermentation temperatures at least 90°F (32°C) or the use of a secondary strain can accelerate attenuation."
Wyeast,3763,Roeselare Ale Blend,Specialty/Belgian,variable,80,65-95,11%,"Our blend of lambic cultures produce beer with a complex, earthy profile and a distinctive pie cherry sourness. Aging up to 18 months is required for a full flavor profile and acidity to develop. Specific proportions of a Belgian style ale strain, a sherry strain, two Brettanomyces strains, a Lactobacillus culture, and a Pediococcus culture produce the desirable flavor components of these beers as they are brewed in West Flanders. Propagation of this culture is not recommended and will result in a change of the proportions of the individual components. This blend will produce a very dry beer due to the super-attenuative nature of the mixed cultures."
Wyeast,3787,Trappist High Gravity,Specialty/Belgian,medium,74-78,64-78,11-12% or higher,"A classic strain selection for brewing Belgian dubbel or Belgian tripel. This Abbey strain produces a nice balance of complex fruity esters and phenolics, making it desirable for use in other Belgian style ales as well. A flocculent, true top cropping yeast (additional headspace is recommended), that will work over a broad temperature range. This strain makes a great Belgian style “House” strain."
Wyeast,3942,Belgian Wheat,Specialty/Belgian,medium,72-76,64-74,12%,"Isolated from a small Belgian brewery, this strain produces beers with moderate esters and minimal phenolics. Apple, bubblegum and plum-like aromas blend nicely with malt and hops. This strain will finish dry with a hint of tartness."
Wyeast,3944,Belgian Witbier,Specialty/Belgian,medium,72-76,62-75,11-12%,"This versatile witbier yeast strain can be used in a variety of Belgian style ales. This strain produces a complex flavor profile dominated by spicy phenolics with low to moderate ester production. It is a great strain choice when you want a delicate clove profile not to be overshadowed by esters. It will ferment fairly dry with a slightly tart finish that compliments the use of oats, malted and unmalted wheat. This strain is a true top cropping yeast requiring full fermenter headspace of 33%."
Wyeast,5112, Brettanomyces bruxellensis,Lambic,medium,very high,60-75,12%,"This strain of wild yeast was isolated from brewery cultures in the Brussels region of Belgium. It produces the classic “sweaty horse blanket” character of indigenous beers such as gueuze, lambics and sour browns and may form a pellicle in bottles or casks. The strain is generally used in conjunction with S. cerevisiae, as well as other wild yeast and lactic bacteria. At least 3-6 months aging is generally required for flavor to fully develop."
Wyeast,5335,Lactobacillus ,Lambic,,,60-95,9%,"Lactic acid bacteria isolated from a Belgian brewery. This culture produces moderate levels of acidity and is commonly found in many types of beers including gueuze, lambics, sour brown ales and Berliner Weisse. It is always used in conjunction with S.cerevisiae and often with various wild yeast. Use in beers below 10 IBU is recommended due to the culture’s sensitivity to hop compounds."
Wyeast,5526,Brettanomyces lambicus,Lambic,medium,very high,60-75,12%,"This is a wild yeast strain isolated from Belgian lambic beers. It produces a pie cherry-like flavor and sourness along with distinct “Brett” character. A pellicle may form in bottles or casks. To produce the classic Belgian character, this strain works best in conjunction with other yeast and lactic bacteria. It generally requires 3-6 months of aging to fully develop flavor characteristics."
Wyeast,5733,Pediococcus,Lambic,,,60-95,9%,Lactic acid bacteria used in the production of Belgian style beers where additional acidity is desirable. Often found in gueuze and other Belgian style beer. Acid production will increase with storage time. It may also cause “ropiness” and produce low levels of diacetyl with extended storage time.
White Labs,WLP001,California Ale,Ale,medium,73-80,68-73,10-15%,"This yeast is famous for its clean flavors, balance and ability to be used in almost any style ale. It accentuates the hop flavors and is extremely versatile. "
White Labs,WLP002,English Ale,Ale,very high,63-70,65-68,5-10%,"A classic ESB strain from one of England's largest independent breweries. This yeast is best suited for English style ales including milds, bitters, porters, and English style stouts. This yeast will leave a beer very clear, and will leave some residual sweetness. "
White Labs,WLP004,Irish Ale,Ale,medium-high,69-74,65-68,8-12%,"This is the yeast from one of the oldest stout producing breweries in the world. It produces a slight hint of diacetyl, balanced by a light fruitiness and slight dry crispness. Great for Irish ales, stouts, porters, browns, reds and a very interesting pale ale.  "
White Labs,WLP005,British Ale,Ale,high,67-74,65-70,5-10%,"This yeast is a little more attenuative than WLP002. Like most English strains, this yeast produces malty beers. Excellent for all English style ales including bitter, pale ale, porter, and brown ale. "
White Labs,WLP006,Bedford British,Ale,high,72-80,65-70,5-10%,"Ferments dry and flocculates very well. Produces a distinctive ester profile. Good choice for most English style ales including bitter, pale ale, porter, and brown ale. "
White Labs,WLP007,Dry English Ale,Ale,medium-high,70-80,65-70,8-12%,"Clean, highly flocculent, and highly attenuative yeast. This yeast is similar to WLP002 in flavor profile, but is 10% more attenuative. This eliminates the residual sweetness, and makes the yeast well suited for high gravity ales. It is also reaches terminal gravity quickly. 80% attenuation will be reached even with 10% ABV beers.  "
White Labs,WLP008,East Coast ALe,Ale,medium-low,70-75,68-73,5-10%,"Our ""Brewer Patriot"" strain can be used to reproduce many of the American versions of classic beer styles. Similar neutral character of WLP001, but less attenuation, less accentuation of hop bitterness, slightly less flocculation, and a little tartness. Very clean and low esters. Great yeast for golden, blonde, honey, pales and German alt style ales. "
White Labs,WLP009,Australian Ale,Ale,high,70-75,65-70,5-10%,"Produces a clean, malty beer. Pleasant ester character, can be described as ""bready."" Can ferment successfully, and clean, at higher temperatures. This yeast combines good flocculation with good attenuation. "
White Labs,WLP011,European Ale,Ale,medium,65-70,65-70,5-10%,"Malty, Northern European-origin ale yeast. Low ester production, giving a clean profile. Little to no sulfur production. Low attenuation helps to contribute to the malty character. Good for Alt, Kolsch, malty English ales, and fruit beers. "
White Labs,WLP013,London Ale,Ale,medium,67-75,66-71,5-10%,"Dry, malty ale yeast. Provides a complex, oakey ester character to your beer. Hop bitterness comes through well. This yeast is well suited for classic British pale ales, bitters, and stouts. Does not flocculate as much as WLP002 and WLP005. "
White Labs,WLP022,Essex Ale,Ale,medium-high,71-76,66-70,5-10%,"Flavorful British style yeast. Drier finish than many British ale yeast. Produces slightly fruity and bready character.    Good top fermenting yeast strain, is well suited for top cropping (collecting). This yeast is well suited for classic British milds, pale ales, bitters, and stouts. Does not flocculate as much as WLP002 and WLP005."
White Labs,WLP023,Burton Ale,Ale,medium,69-75,68-73,5-10%,"From the famous brewing town of Burton upon Trent, England, this yeast is packed with character. It provides delicious subtle fruity flavors like apple, clover honey and pear. Great for all English styles, IPA's, bitters, and pales. Excellent in porters and stouts.   "
White Labs,WLP028,Edinburgh Scottish Ale,Ale,medium,70-75,65-70,8-12%,"Scotland is famous for its malty, strong ales. This yeast can reproduce complex, flavorful Scottish style ales. This yeast can be an everyday strain, similar to WLP001. Hop character is not muted with this strain, as it is with WLP002. "
White Labs,WLP029,German Ale/ Kölsch,Ale,medium,72-78,65-69,5-10%,"From a small brewpub in Cologne, Germany, this yeast works great in Kölsch and Alt style beers. Good for light beers like blond and honey. Accentuates hop flavors, similar to WLP001. The slight sulfur produced during fermentation will disappear with age and leave a super clean, lager like ale. "
White Labs,WLP036,Dusseldorf Ale Yeast,Ale,medium,65-72,65-69,5-10%,"Traditional Alt yeast from Dusseldorf, Germany. Produces clean, slightly sweet alt beers. Does not accentuate hop flavor as WLP029 does. "
White Labs,WLP037,Yorkshire Square Ale,Ale,high,68-72,65-69,8-12%,"This yeast produces a beer that is malty, but well-balanced. Expect flavors that are toasty with malt-driven esters. Highly flocculent and good choice for English pale ales, English brown ales, and mild ales."
White Labs,WLP038,Manchester Ale,Ale,medium-high,70-74,65-70,8-12%,"Top-fermenting strain that is traditionally good for top-cropping. Moderately flocculent with a clean, dry finish. Low ester profile, producing a highly balanced English-style beer."
White Labs,WLP039,Nottingham Ale,Ale,medium-high,73-82,66-70,5-10%,"British style ale yeast with a very dry finish. Medium to low fruit and fusel alcohol production. Good top fermenting yeast strain, is well suited for top cropping (collecting). This yeast is well suited for pale ales, ambers, porters, and stouts. "
White Labs,WLP041,Pacific Ale,Ale,high,65-70,65-68,5-10%,"A popular ale yeast from the Pacific Northwest. The yeast will clear from the beer well, and leave a malty profile. More fruity than WLP002, English Ale Yeast. Good yeast for English style ales including milds, bitters, IPA, porters, and English style stouts. "
White Labs,WLP051,California Ale V,Ale,medium-high,70-75,66-70,8-12%,"From Northern California. This strain is more fruity than WLP001, and slightly more flocculent. Attenuation is lower, resulting in a fuller bodied beer than with WLP001. "
White Labs,WLP060,American Ale Blend,Ale,medium,72-80,68-72,8-12%,"Our most popular yeast strain is WLP001, California Ale Yeast. This blend celebrates the strengths of California- clean, neutral fermentation, versatile usage, and adds two other strains that belong to the same 'clean/neutral' flavor category. The additional strains create complexity to the finished beer. This blend tastes more lager like than WLP001. Hop flavors and bitterness are accentuated, but not to the extreme of California. Slight sulfur will be produced during fermentation. "
White Labs,WLP080,Cream Ale Blend,Ale,medium,75-80,65-70,8-12%,"This is a blend of ale and lager yeast strains.  The strains work together to create a clean, crisp, light American lager style ale. A pleasing estery aroma may be perceived from the ale yeast contribution. Hop flavors and bitterness are slightly subdued. Slight sulfur will be produced during fermentation, from the lager yeast. "
White Labs,WLP099,Super High Gravity Ale,Ale,medium,>80%,65-69,Over 15%,Can ferment up to 25% alcohol. From England. Produces ester character that increases with increasing gravity. Malt character dominates at lower gravities.
White Labs,WLP300,Hefeweizen Ale,Specialty/Belgian,low,72-76,68-72,5-10%,"This famous German yeast is a strain used in the production of traditional, authentic wheat beers. It produces the banana and clove nose traditionally associated with German wheat beers and leaves the desired cloudy look of traditional German wheat beers."
White Labs,WLP320,American Hefeweizen Ale,Specialty/Belgian,low,70-75,65-69,5-10%,"This yeast is used to produce the Oregon style American Hefeweizen. Unlike WLP300, this yeast produces a very slight amount of the banana and clove notes. It produces some sulfur, but is otherwise a clean fermenting yeast, which does not flocculate well, producing a cloudy beer."
White Labs,WLP351,Bavarian Weizen,Specialty/Belgian,low,73-77,66-70,5-10%,"Former Yeast Lab W51 yeast strain, acquired from Dan McConnell. The description originally used by Yeast Lab still fits: ""This strain produces a classic German-style wheat beer, with moderately high, spicy, phenolic overtones reminiscent of cloves."" "
White Labs,WLP380,Hefeweizen IV Ale,Specialty/Belgian,low,73-80,66-70,5-10%,"Large clove and phenolic aroma and flavor, with minimal banana. Refreshing citrus and apricot notes. Crisp, drinkable hefeweizen. Less flocculent than WLP300, and sulfur production is higher. "
White Labs,WLP400,Belgian Wit Ale,Specialty/Belgian,medium-low,74-78,67-74,5-10%,"Slightly phenolic and tart, this is the original yeast used to produce Wit in Belgium."
White Labs,WLP410,Belgian Wit II Ale,Specialty/Belgian,medium-low,70-75,67-74,5-10%,"Less phenolic than WLP400, and more spicy. Will leave a bit more sweetness, and flocculation is higher than WLP400. Use to produce Belgian Wit, spiced Ales, wheat Ales, and specialty Beers. "
White Labs,WLP500,Trappist Ale,Specialty/Belgian,medium-low,75-80,65-72,10-15%,"From one of the few remaining Trappist breweries remaining in the world, this yeast produces the distinctive fruitiness and plum characteristics. Excellent yeast for high gravity beers, Belgian ales, dubbels and trippels. "
White Labs,WLP510,Belgian Bastogne Ale,Specialty/Belgian,medium,74-80,66-72,10-15%,"A high gravity, Trappist style ale yeast. Produces dry beer with slight acidic finish. More ‘clean’ fermentation character than WLP500 or WLP530. Not as spicy as WLP530 or WLP550. Excellent yeast for high gravity beers, Belgian ales, dubbels and trippels."
White Labs,WLP515,Antwerp Ale,Specialty/Belgian,medium,73-80,67-70,5-10%,"Clean, almost lager like Belgian type ale yeast. Good for Belgian type pales ales and amber ales, or with blends to combine with other Belgian type yeast strains. Biscuity, ale like aroma present. Hop flavors and bitterness are accentuated. Slight sulfur will be produced during fermentation, which can give the yeast a lager like flavor profile."
White Labs,WLP530,Abbey Ale,Specialty/Belgian,medium-high,75-80,66-72,10-15%,"Used to produce Trappist style beers. Similar to WLP500, but is less fruity and more alcohol tolerant (up to 15% ABV). Excellent yeast for high gravity beers, Belgian ales, dubbels and trippels."
White Labs,WLP540,Abbey IV Ale,Specialty/Belgian,medium,74-82,66-72,10-15%,"An authentic Trappist style yeast. Use for Belgian style ales, dubbels, trippels, and specialty beers. Fruit character is medium, in between WLP500 (high) and WLP530 (low)."
White Labs,WLP545,Belgian Strong Ale,Specialty/Belgian,medium,78-85,66-72,10-15%,"From the Ardennes region of Belgium, this classic yeast strain produces moderate levels of ester and spicy phenolic character. Typically results in a dry, but balanced finish. This yeast is well suited for Belgian dark strongs, Abbey Ales, and Christmas beers."
White Labs,WLP550,Belgian Ale,Specialty/Belgian,medium-high,78-85,68-78,5-10%,"Saisons, Belgian Ales, Belgian Reds, Belgian Browns, and White beers are just a few of the classic Belgian beer styles that can be created with this yeast strain. Phenolic and spicy flavors dominate the profile, with less fruitiness then WLP500."
White Labs,WLP565,Belgian Saison I,Specialty/Belgian,medium,65-75,68-75,5-10%,"Classic Saison yeast from Wallonia. It produces earthy, peppery, and spicy notes. Slightly sweet. With high gravity Saisons, brewers may wish to dry the beer with an alternate yeast added after 75% fermentation. "
White Labs,WLP566,Belgian Saison II,Specialty/Belgian,medium,78-85,68-78,5-10%,"Saison strain with more fruity ester production than with WLP565. Moderately phenolic, with a clove-like characteristic in finished beer flavor and aroma. Ferments faster than WLP565. "
White Labs,WLP568,Belgian Style Saison Ale Blend,Specialty/Belgian,medium,70-80,70-80,5-10%,"This blend melds Belgian style ale and Saison strains. The strains work in harmony to create complex, fruity aromas and flavors. The blend of yeast strains encourages complete fermentation in a timely manner. Phenolic, spicy, earthy, and clove like flavors are also created. "
White Labs,WLP570,Belgian Golden Ale,Specialty/Belgian,low,73-78,68-75,10-15%,"From East Flanders, versatile yeast that can produce light Belgian ales to high gravity Belgian beers (12% ABV). A combination of fruitiness and phenolic characteristics dominate the flavor profile. Some sulfur is produced during fermentation, which will dissipate following the end of fermentation. "
White Labs,WLP575,Belgian Style Ale Blend,Specialty/Belgian,medium,74-80,68-75,8-12%,"A blend of Trappist type yeast (2) and one Belgian ale type yeast. This creates a versatile blend that can be used for Trappist type beer, or a myriad of beers that can be described as 'Belgian type'. "
White Labs,WLP800,Pilsner Lager,Lager,medium-high,72-77,50-55,5-10%,"Classic pilsner strain from the premier pilsner producer in the Czech Republic. Somewhat dry with a malty finish, this yeast is best suited for European pilsner production. "
White Labs,WLP802,Czech Budejovice Lager,Lager,medium,75-80,50-55,5-10%,"Pilsner lager yeast from Southern Czech Republic. Produces dry and crisp lagers, with low diacetyl production. "
White Labs,WLP810,San Francisco Lager,Lager,high,65-70,58-65,8-12%,"This yeast is used to produce the ""California Common"" style beer. A unique lager strain which has the ability to ferment up to 65 degrees while retaining lager characteristics. Can also be fermented down to 50 degrees for production of marzens, pilsners and other style lagers."
White Labs,WLP815,Belgian Lager,Lager,medium,72-78,50-55,5-10%,"Clean, crisp European lager yeast with low sulfur  production. The strain originates from a very old brewery in West Belgium. Great for European style pilsners, dark lagers, Vienna lager, and American style lagers."
White Labs,WLP820,Oktoberfest/Märzen Lager,Lager,medium,65-73,52-58,8-12%,"This yeast produces a very malty, bock like style. It does not finish as dry as WLP830. This yeast is much slower in the first generation than WLP830, so we encourage a larger starter to be used the first generation or schedule a longer lagering time."
White Labs,WLP830,German Lager,Lager,medium,74-79,50-55,5-10%,"This yeast is one of the most widely used lager yeasts in the world. Very malty and clean, great for all German lagers, Pilsner, Oktoberfest, and Marzen. "
White Labs,WLP833,German Bock Lager,Lager,medium,70-76,48-55,8-12%,"From the Alps of southern Bavaria, this yeast produces a beer that is well balanced between malt and hop character. The excellent malt profile makes it well suited for Bocks, Doppelbocks, and Oktoberfest style beers. Very versatile lager yeast, it is so well balanced that it has gained tremendous popularity for use in Classic American style Pilsners. Also good for Helles style lager beer."
White Labs,WLP838,Southern German Lager,Lager,medium-high,68-76,50-55,5-10%,"This yeast is characterized by a malty finish and balanced aroma. It is a strong fermentor, produces slight sulfur, and low diacetyl."
White Labs,WLP840,American Lager,Lager,medium,75-80,50-55,5-10%,This yeast is used to produce American style lagers. Dry and clean with a very slight apple fruitiness. Sulfur and diacetyl production is minimal. 
White Labs,WLP862,Cry Havoc (Ale),Lager,medium-low,66-70,68-74,,"Licensed from Charlie Papazian, this strain can ferment at ale and lager temperatures, allowing brewers to produce diverse beer styles. The recipes in both Papazian's books, The Complete Joy of Homebrewing and The Homebrewers Companion, were originally developed and brewed with this yeast."
